datetime,portfolio_value,cash,positions,return
2024-04-19 09:30:00-04:00,103376.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-20 09:30:00-04:00,103376.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-20 09:29:00-04:00,103376.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-22 08:30:00-04:00,103624.77690576171,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.002399375510479862
2024-04-22 09:30:00-04:00,103624.77690576171,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-22 09:30:00-04:00,103624.77690576171,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-23 09:30:00-04:00,104131.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004889562957189897
2024-04-24 09:30:00-04:00,103349.17625878906,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.007512432283149129
2024-04-25 09:30:00-04:00,104109.1976821289,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.007353918539580118
2024-04-26 09:30:00-04:00,104109.1976821289,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-27 09:30:00-04:00,104109.1976821289,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-27 09:29:00-04:00,104109.1976821289,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-29 08:30:00-04:00,104343.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.002250128705760801
2024-04-29 09:30:00-04:00,104343.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-29 09:30:00-04:00,104343.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-04-30 09:30:00-04:00,103582.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.007293981310816489
2024-05-01 09:30:00-04:00,103875.99638818359,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.002834640818123013
2024-05-02 09:30:00-04:00,104619.05742333984,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.007153346884678058
2024-05-03 09:30:00-04:00,104619.05742333984,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-04 09:30:00-04:00,104619.05742333984,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-04 09:29:00-04:00,104619.05742333984,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-06 08:30:00-04:00,105297.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.006484472043006617
2024-05-06 09:30:00-04:00,105297.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-06 09:30:00-04:00,105297.45677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-07 09:30:00-04:00,105053.6580703125,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0023153332807692717
2024-05-08 09:30:00-04:00,105278.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.002139092408105059
2024-05-09 09:30:00-04:00,105747.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004460357715881491
2024-05-10 09:30:00-04:00,105747.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-11 09:30:00-04:00,105747.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-11 09:29:00-04:00,105747.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-13 08:30:00-04:00,105673.75548242187,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0007016806395818698
2024-05-13 09:30:00-04:00,105673.75548242187,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-13 09:30:00-04:00,105673.75548242187,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-14 09:30:00-04:00,106174.07884667968,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0047346037999098645
2024-05-15 09:30:00-04:00,106603.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004043347592161517
2024-05-16 09:30:00-04:00,106489.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.001063951058315027
2024-05-17 09:30:00-04:00,106489.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-18 09:30:00-04:00,106489.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-18 09:29:00-04:00,106489.95677636718,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-20 08:30:00-04:00,106539.780140625,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.00046786913776708516
2024-05-20 09:30:00-04:00,106539.780140625,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-20 09:30:00-04:00,106539.780140625,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-21 09:30:00-04:00,106684.99962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0013630540839317806
2024-05-22 09:30:00-04:00,106929.8593642578,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0022951656003760146
2024-05-23 09:30:00-04:00,106388.19444726562,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.005065609552024175
2024-05-24 09:30:00-04:00,106388.19444726562,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-25 09:30:00-04:00,106388.19444726562,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-25 09:29:00-04:00,106388.19444726562,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-28 08:30:00-04:00,106158.17625878906,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0021620649703814054
2024-05-28 09:30:00-04:00,106158.17625878906,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-28 09:30:00-04:00,106158.17625878906,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-05-29 09:30:00-04:00,106035.21910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.001158244778250217
2024-05-30 09:30:00-04:00,105936.63988183593,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.000929683783034041
2024-05-31 09:30:00-04:00,105936.63988183593,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-01 09:30:00-04:00,105936.63988183593,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-01 09:29:00-04:00,105936.63988183593,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-03 08:30:00-04:00,106240.8593642578,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0028717116453873537
2024-06-03 09:30:00-04:00,106240.8593642578,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-03 09:30:00-04:00,106240.8593642578,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-04 09:30:00-04:00,106697.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004300226334244428
2024-06-05 09:30:00-04:00,107143.97496484374,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.00418243110645955
2024-06-06 09:30:00-04:00,107004.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.001305913621490129
2024-06-07 09:30:00-04:00,107004.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-08 09:30:00-04:00,107004.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-08 09:29:00-04:00,107004.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-10 08:30:00-04:00,107047.51781152343,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.00040618669429393073
2024-06-10 09:30:00-04:00,107047.51781152343,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-10 09:30:00-04:00,107047.51781152343,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-11 09:30:00-04:00,107848.87755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.007486018896971203
2024-06-12 09:30:00-04:00,108009.99962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0014939614947193647
2024-06-13 09:30:00-04:00,107769.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0022277758647557544
2024-06-14 09:30:00-04:00,107769.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-15 09:30:00-04:00,107769.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-15 09:29:00-04:00,107769.37755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-17 08:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0061768625824758505
2024-06-17 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-17 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-18 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-19 09:30:00-04:00,108676.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0022288281891635897
2024-06-19 09:29:00-04:00,108676.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-20 08:30:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.004915842011832261
2024-06-20 09:30:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-20 09:30:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-21 09:30:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-22 09:30:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-22 09:29:00-04:00,108142.49962304687,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-24 08:30:00-04:00,108099.036,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0004019106567573205
2024-06-24 09:30:00-04:00,108099.036,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-24 09:30:00-04:00,108099.036,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-25 09:30:00-04:00,108067.2372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.00029416271625848367
2024-06-26 09:30:00-04:00,108245.31651757812,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0016478557987786857
2024-06-27 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0017528487790752223
2024-06-28 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-29 09:30:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-06-29 09:29:00-04:00,108435.05418847656,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-01 08:30:00-04:00,108068.29832910156,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.003382262886478804
2024-07-01 09:30:00-04:00,108068.29832910156,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-01 09:30:00-04:00,108068.29832910156,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-02 09:30:00-04:00,108597.2372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.00489448777321333
2024-07-03 09:30:00-04:00,108597.2372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-04 09:30:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.003006354670328726
2024-07-04 09:29:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-05 08:30:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-05 09:30:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-05 09:30:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-06 09:30:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-06 09:29:00-04:00,108923.71910546874,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-08 08:30:00-04:00,109399.6580703125,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004369470384893104
2024-07-08 09:30:00-04:00,109399.6580703125,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-08 09:30:00-04:00,109399.6580703125,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0
2024-07-09 09:30:00-04:00,109485.51781152343,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.0007848264128553772
2024-07-10 09:30:00-04:00,109948.7372939453,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",0.004230874472542556
2024-07-11 09:30:00-04:00,109544.87755273437,50436.09703515625,"[{'asset': USD, 'quantity': 50436.09703515625}, {'asset': SPY, 'quantity': 106.0}]",-0.0036731639776019787
2024-07-12 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.005571654776286072
2024-07-13 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-13 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-15 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-15 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-15 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-16 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-17 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-18 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-19 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-20 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-20 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-22 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-22 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-22 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-23 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-24 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-25 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-26 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-27 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-27 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-29 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-29 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-29 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-30 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-07-31 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-01 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-02 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-03 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-03 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-05 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-05 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-05 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-06 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-07 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-08 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-09 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-10 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-10 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-12 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-12 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-12 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-13 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-14 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-15 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-16 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-17 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-17 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-19 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-19 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-19 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-20 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-21 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-22 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-23 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-24 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-24 09:29:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-26 08:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-26 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-26 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-27 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-28 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-29 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
2024-08-30 09:30:00-04:00,110155.22379296874,110155.22379296874,"[{'asset': USD, 'quantity': 110155.22379296874}]",0.0
